droplet_id,track_length,dt,fps,track_length_frames,track_length_seconds,mean_speed,rms_speed,median_speed,speed_std,speed_cv,max_speed,msd_lag_fraction,msd_fit_fraction,msd_max_lag_frames,msd_max_lag_seconds,msd_fit_frames,msd_fit_seconds,alpha_fit_start_frame,alpha_fit_end_frame,alpha_fit_start_seconds,alpha_fit_end_seconds,alpha,alpha_error,alpha_r2,tau_p,tau_p_error,tau_p_r2,vacf_fit_fraction,vacf_total_frames,vacf_total_seconds,vacf_fit_frames,vacf_fit_seconds,tau_p_fit_start_frame,tau_p_fit_end_frame,tau_p_fit_start_seconds,tau_p_fit_end_seconds,tau_r,tau_r_error,tau_r_r2,orient_fit_fraction,orient_total_frames,orient_total_seconds,orient_fit_frames,orient_fit_seconds,tau_r_fit_start_frame,tau_r_fit_end_frame,tau_r_fit_start_seconds,tau_r_fit_end_seconds,psd_fmin,psd_fmax,psd_bandwidth,psd_points_total,psd_points_fit_x,psd_points_fit_y,beta_x,beta_y,beta_x_error,beta_y_error,beta_x_r2,beta_y_r2,beta_fit_fmin,beta_fit_fmax,n_positions,n_velocity_points,valid_for_msd,valid_for_vacf,valid_for_orientation,valid_for_psd
1,3363,0.2,5.0,3363,672.6,0.6848297313404206,1.2287418029980557,0.5625279890455029,1.0203550027364614,1.4899396974767956,37.18378582946035,0.4,0.3,1344,268.8,403,80.60000000000001,1,403,0.2,80.60000000000001,1.731364704484011,0.004226893493482441,0.9976156329646126,23.985661199046092,1.1266253416764735,0.7131465960758268,0.08417608566329565,3362,672.4000000000001,283,56.6,0,282,0.0,56.400000000000006,19.961471573596448,0.4386289848009844,0.6573472571357841,0.08596073765615705,3362,672.4000000000001,289,57.800000000000004,0,288,0.0,57.6,0.1,2.0,1.9,129,97,97,0.4239510327702258,0.4259531566765099,0.050465468452654844,0.05742324550903302,0.42623731762203,0.36676587364701974,0.1171875,1.9921875,3363,3362,True,True,True,True
3,3363,0.2,5.0,3363,672.6,0.5817775004240592,1.1266589104834024,0.47388273671222847,0.9649726474338264,1.6586627133748817,37.38119696932525,0.4,0.3,1344,268.8,403,80.60000000000001,1,403,0.2,80.60000000000001,1.7667423401246969,0.003367318022950451,0.9985454319719099,112.99632736993847,2.915695695706813,0.5856881564373241,0.39292088042831647,3362,672.4000000000001,1321,264.2,0,1320,0.0,264.0,45.07102002070664,0.6948786331860365,0.23697211730413315,0.46490184414039265,3362,672.4000000000001,1563,312.6,0,1562,0.0,312.40000000000003,0.1,2.0,1.9,129,97,97,0.6102227155290444,0.6157990091283267,0.059493952815838774,0.03116679818811491,0.5254833394104572,0.8042792483904787,0.1171875,1.9921875,3363,3362,True,True,True,True
4,3363,0.2,5.0,3363,672.6,0.7325233753965613,1.4566037768488147,0.5940715040006477,1.2591964437801526,1.7189846577912544,48.50429401740873,0.4,0.3,1344,268.8,403,80.60000000000001,1,403,0.2,80.60000000000001,1.727567219938818,0.004032559602231693,0.9978198408978269,29.952572914766307,1.4814870395503086,0.6242958998512664,0.111540749553837,3362,672.4000000000001,375,75.0,0,374,0.0,74.8,20.326362580641625,0.43356834869573213,0.6184073548164397,0.10618679357525282,3362,672.4000000000001,357,71.4,0,356,0.0,71.2,0.1,2.0,1.9,129,97,97,0.5638493777268094,0.5379922586033975,0.04712967971440505,0.0357822072945322,0.6010618690797562,0.7041023093006056,0.1171875,1.9921875,3363,3362,True,True,True,True
5,3363,0.2,5.0,3363,672.6,0.7797723927236512,1.111644987946794,0.54832260298404,0.7923991150429727,1.0161928306735994,19.39705860348164,0.4,0.3,1344,268.8,403,80.60000000000001,1,403,0.2,80.60000000000001,1.6605080259087923,0.005319679021457592,0.995901267674046,31.516922214589464,0.7536343361459172,0.8724280999459041,0.11957168352171327,3362,672.4000000000001,402,80.4,0,401,0.0,80.2,1.9672598851914695,0.14350868601643138,-0.6093159978729807,0.11094586555621654,3362,672.4000000000001,373,74.60000000000001,0,372,0.0,74.4,0.1,2.0,1.9,129,97,97,0.6294851927716106,0.5776651474858691,0.035354447918949775,0.03401268870414894,0.7694271391578699,0.7522492552874744,0.1171875,1.9921875,3363,3362,True,True,True,True
6,3363,0.2,5.0,3363,672.6,0.7666807776509883,1.4188425976074692,0.6119528231763218,1.1940431217577416,1.5574188848403592,49.12113811669138,0.4,0.3,1344,268.8,403,80.60000000000001,1,403,0.2,80.60000000000001,1.4034271100329314,0.01566128835613157,0.9524383935383195,10.180606280070181,0.7315217044139265,0.7121550491925406,0.03509815585960738,3362,672.4000000000001,118,23.6,0,117,0.0,23.400000000000002,10.610092928074177,0.32098049911932314,0.7471362310640961,0.036585365853658534,3362,672.4000000000001,123,24.6,0,122,0.0,24.400000000000002,0.1,2.0,1.9,129,97,97,0.5391711675987464,0.4426217178567423,0.06148648154010336,0.05903121393577667,0.44733472304253663,0.37178222662740257,0.1171875,1.9921875,3363,3362,True,True,True,True
7,3363,0.2,5.0,3363,672.6,0.7344934696961237,1.4388132160111495,0.556127075070997,1.2373997916238624,1.6846981527770453,43.67793853730004,0.4,0.3,1344,268.8,403,80.60000000000001,1,403,0.2,80.60000000000001,1.5884722315863244,0.006043077784276492,0.994229834391019,14.561630884656976,0.8156709015714886,0.6913972378645634,0.0874479476502082,3362,672.4000000000001,294,58.800000000000004,0,293,0.0,58.6,12.379242573993809,0.31931121606469487,0.6810678644427817,0.08893515764425937,3362,672.4000000000001,299,59.800000000000004,0,298,0.0,59.6,0.1,2.0,1.9,129,97,97,0.5278902480855917,0.6257908317931328,0.0503582674429427,0.04206940227102056,0.5363294390750439,0.6996252748054097,0.1171875,1.9921875,3363,3362,True,True,True,True
