droplet id,x,y,vx,vy,theta
1,266.2054443359375,105.806396484375,0.0306396484375,0.06411361694335938,1.1249876743269676
1,266.27886962890625,105.83914947509766,-0.008880615234375,0.01953887939453125,1.9973944003695467
1,266.18768310546875,105.84547424316406,-0.111785888671875,0.04405975341796875,2.766144599093936
1,266.0552978515625,105.9272689819336,-0.0310516357421875,0.11687850952148438,1.8304721626095204
1,266.1255798339844,106.07923126220703,0.0458526611328125,0.10399246215820312,1.1555164829448887
1,266.1470031738281,106.13525390625,0.0166778564453125,0.018444061279296875,0.8356436617046349
1,266.158935546875,106.11611938476562,0.0077056884765625,-0.02246856689453125,-1.2404121626425397
1,266.16241455078125,106.09031677246094,-0.16387939453125,-0.02167510986328125,-3.0100933287112723
1,265.8311767578125,106.07276916503906,-0.2205810546875,-0.01226806640625,-3.0860328484805453
1,265.72125244140625,106.06578063964844,-0.07879638671875,0.00846099853515625,3.0346245110548242
1,265.673583984375,106.08969116210938,-0.0488128662109375,0.03905487060546875,2.4667945314783757
1,265.6236267089844,106.14389038085938,-0.0255889892578125,0.043567657470703125,2.1018543323003174
1,265.6224060058594,106.17682647705078,0.0046234130859375,0.03568267822265625,1.441943966325792
1,265.63287353515625,106.21525573730469,-0.021728515625,-0.009540557861328125,-2.7278567707244563
1,265.5789489746094,106.15774536132812,-0.053375244140625,0.015468597412109375,2.8595119199526144
1,265.526123046875,106.2461929321289,-0.100616455078125,0.05295562744140625,2.6571178497285612
1,265.3777160644531,106.26365661621094,-0.124542236328125,-0.0125579833984375,-3.04109918899112
1,265.27703857421875,106.22107696533203,-0.0370330810546875,-0.018726348876953125,-2.6734229788048385
1,265.30364990234375,106.22620391845703,-0.075592041015625,-0.009510040283203125,-3.0164427318407503
1,265.1258544921875,106.20205688476562,-0.123291015625,0.013797760009765625,3.0301442530443476
1,265.05706787109375,106.25379943847656,-0.063934326171875,0.10009002685546875,2.1392351633337685
1,264.99798583984375,106.40223693847656,-0.0300750732421875,0.07350921630859375,1.9591514162453525
1,264.9969177246094,106.40081787109375,-0.044891357421875,-0.0097198486328125,-2.9283647033164297
1,264.908203125,106.38279724121094,-0.0802154541015625,-0.0567169189453125,-2.526145961820783
1,264.83648681640625,106.28738403320312,-0.0422210693359375,-0.04244232177734375,-2.353581177226463
1,264.8237609863281,106.29791259765625,-0.0386505126953125,-0.0322723388671875,-2.445884370325265
1,264.7591857910156,106.22283935546875,-0.0731201171875,0.00226593017578125,3.1106134192056967
1,264.6775207519531,106.30244445800781,-0.05596923828125,0.0462799072265625,2.45067433567753
1,264.6472473144531,106.31539916992188,-0.01141357421875,0.0821075439453125,1.7089188320984332
1,264.6546936035156,106.46665954589844,-0.03973388671875,0.0890350341796875,1.9905461354787517
1,264.5677795410156,106.49346923828125,-0.0881805419921875,0.032039642333984375,2.7930821824588623
1,264.47833251953125,106.5307388305664,-0.01373291015625,-0.0355682373046875,-1.9392631518760128
1,264.5403137207031,106.42233276367188,0.02093505859375,-0.06426239013671875,-1.2558639296931309
1,264.52020263671875,106.40221405029297,-0.0309295654296875,-0.074615478515625,-1.9637564523917255
1,264.47845458984375,106.27310180664062,-0.038177490234375,-0.07281875610351562,-2.0536795159403236
1,264.44384765625,106.25657653808594,0.0066070556640625,0.0291900634765625,1.3482010614410755
1,264.4916687011719,106.33148193359375,-0.0482025146484375,0.0853424072265625,2.084941227597595
1,264.3474426269531,106.42726135253906,-0.0931243896484375,0.09568405151367188,2.3426383957022345
1,264.305419921875,106.5228500366211,-0.021270751953125,0.05991363525390625,1.9119394473607754
1,264.3049011230469,106.54708862304688,-0.009124755859375,0.014499664306640625,2.1324875884786363
1,264.28717041015625,106.55184936523438,-0.0210113525390625,0.003192901611328125,2.9907856222996254
1,264.26287841796875,106.55347442626953,-0.0209197998046875,-0.005924224853515625,-2.8656306777028666
1,264.2453308105469,106.54000091552734,-0.02947998046875,-0.0156402587890625,-2.653813914529487
1,264.20391845703125,106.5221939086914,-0.029815673828125,0.050327301025390625,2.105635041055517
1,264.1856994628906,106.64065551757812,-0.0399322509765625,0.06309127807617188,2.1350765376355696
1,264.1240539550781,106.64837646484375,-0.0518341064453125,0.00167083740234375,3.1093694866070494
1,264.08203125,106.64399719238281,-0.0224151611328125,0.01611328125,2.5183231934942625
1,264.0792236328125,106.68060302734375,-0.078460693359375,-0.00115203857421875,-3.126910705902951
1,263.92510986328125,106.64169311523438,-0.12335205078125,-0.017093658447265625,-3.0038934143248537
1,263.83251953125,106.64641571044922,-0.1226959228515625,-0.00574493408203125,-3.094804291263738
1,263.6797180175781,106.63020324707031,-0.095733642578125,0.002765655517578125,3.112711620308804
1,263.64105224609375,106.65194702148438,-0.0697784423828125,-0.03160858154296875,-2.716259247326357
1,263.5401611328125,106.56698608398438,-0.0859375,-0.032169342041015625,-2.7834058595100295
1,263.46917724609375,106.58760833740234,-0.0608673095703125,-0.008541107177734375,-3.002179553466502
1,263.4184265136719,106.5499038696289,-0.106414794921875,-0.038845062255859375,-2.7915874308091118
1,263.25634765625,106.50991821289062,-0.1430206298828125,0.013217926025390625,3.049434728425969
1,263.13238525390625,106.57633972167969,-0.079620361328125,0.01473236083984375,2.958629386141458
1,263.09710693359375,106.53938293457031,-0.043853759765625,0.001880645751953125,3.098734432373208
1,263.044677734375,106.5801010131836,-0.04022216796875,0.02581787109375,2.570945728392045
1,263.01666259765625,106.59101867675781,-0.040863037109375,-0.003826141357421875,-3.0482315485721942
1,262.96295166015625,106.57244873046875,-0.1539764404296875,-0.031574249267578125,-2.939337471933313
1,262.7087097167969,106.52787017822266,-0.1627655029296875,0.002849578857421875,3.1240871765472504
1,262.6374206542969,106.5781478881836,-0.0513763427734375,0.042278289794921875,2.453035340059448
1,262.60595703125,106.6124267578125,-0.03857421875,0.03484344482421875,2.40696657225291
1,262.5602722167969,106.64783477783203,-0.0170135498046875,0.060718536376953125,1.8439937772724382
1,262.5719299316406,106.7338638305664,0.01007080078125,0.01972198486328125,1.09867434439112
1,262.5804138183594,106.6872787475586,-0.0218658447265625,0.08063125610351562,1.835610668939303
1,262.5281982421875,106.89512634277344,-0.1002960205078125,0.22995376586914062,1.9820792504554046
1,262.37982177734375,107.14718627929688,-0.11810302734375,0.17557525634765625,2.1629389480897636
1,262.2919921875,107.24627685546875,-0.0569000244140625,0.14661407470703125,1.940996855328388
1,262.2660217285156,107.44041442871094,-0.1284027099609375,0.110015869140625,2.433162143217563
1,262.0351867675781,107.46630859375,-0.1764984130859375,0.023700714111328125,3.008108283101879
1,261.91302490234375,107.4878158569336,0.004364013671875,0.0155487060546875,1.2971689245113718
1,262.0439147949219,107.49740600585938,-0.03668212890625,0.046306610107421875,2.240736934769362
1,261.83966064453125,107.58042907714844,-0.1340789794921875,0.1351470947265625,2.3522271566659834
1,261.7757568359375,107.7677001953125,0.03271484375,0.14939498901367188,1.3552170390991283
