droplet id,x,y,vx,vy,theta
1,293.9182434082031,118.00809478759766,0.156494140625,0.20655059814453125,0.9224138473467154
1,294.0747375488281,118.21464538574219,0.1348724365234375,0.16168594360351562,0.8755685936793357
1,294.18798828125,118.33146667480469,0.0662384033203125,0.0652313232421875,0.7777381460894264
1,294.20721435546875,118.34510803222656,-0.003509521484375,0.03271484375,1.6776637474094107
1,294.18096923828125,118.39689636230469,-0.027923583984375,0.0371246337890625,2.215677016896635
1,294.1513671875,118.41935729980469,-0.0136871337890625,-0.000225067138671875,-3.125150434222975
1,294.1535949707031,118.39644622802734,0.066131591796875,0.017120361328125,0.2533217353357484
1,294.28363037109375,118.45359802246094,0.0738067626953125,0.0399169921875,0.4957765004301443
1,294.30120849609375,118.47628021240234,0.008575439453125,0.013702392578125,1.0115966513073342
1,294.30078125,118.48100280761719,0.003570556640625,-0.0099945068359375,-1.2276756745756552
1,294.308349609375,118.45629119873047,0.0102691650390625,-0.018585205078125,-1.0660011616669478
1,294.3213195800781,118.44383239746094,-0.0491943359375,0.039852142333984375,2.4607257669937255
1,294.2099609375,118.53599548339844,-0.0711822509765625,0.0693817138671875,2.369003168743626
1,294.178955078125,118.58259582519531,0.0077667236328125,0.046756744384765625,1.4061901352356514
1,294.2254943847656,118.62950897216797,0.011138916015625,0.0321197509765625,1.2369810632656597
1,294.20123291015625,118.64683532714844,-0.0436859130859375,-0.01406097412109375,-2.8301987027677806
1,294.13812255859375,118.60138702392578,-0.0357666015625,-0.012149810791015625,-2.8141256858745507
1,294.12969970703125,118.6225357055664,0.008575439453125,0.034885406494140625,1.329758098614998
1,294.1552734375,118.67115783691406,0.00164794921875,0.03937530517578125,1.5289683834173222
1,294.13299560546875,118.70128631591797,-0.0231475830078125,0.045680999755859375,2.0398073329647395
1,294.1089782714844,118.76251983642578,-0.00799560546875,0.047168731689453125,1.7387109044000615
1,294.11700439453125,118.79562377929688,-0.008331298828125,0.0667266845703125,1.6950105951956689
1,294.0923156738281,118.8959732055664,-0.0107421875,0.13549423217773438,1.649912352240937
1,294.09552001953125,119.06661224365234,0.186798095703125,0.11234283447265625,0.5414579464293162
1,294.4659118652344,119.12065887451172,0.261688232421875,0.042339324951171875,0.16040301929678363
1,294.618896484375,119.15129089355469,0.1958160400390625,0.037506103515625,0.1892454018412639
1,294.8575439453125,119.19567108154297,0.1618804931640625,0.040618896484375,0.24584344627196927
1,294.9426574707031,119.23252868652344,0.003997802734375,0.044506072998046875,1.4812107522774183
1,294.86553955078125,119.28468322753906,-0.0188751220703125,0.00127410888671875,3.0741928780197347
1,294.9049072265625,119.23507690429688,0.0523681640625,0.011867523193359375,0.22285311859863835
1,294.97027587890625,119.30841827392578,0.0677490234375,0.0649261474609375,0.7641247773733871
1,295.0404052734375,119.36492919921875,0.0514984130859375,0.06457138061523438,0.8975557260718953
1,295.0732727050781,119.43756103515625,0.01800537109375,0.052032470703125,1.2376527509044788
1,295.076416015625,119.468994140625,0.1385040283203125,0.020721435546875,0.1485074333781507
1,295.35028076171875,119.47900390625,0.16497802734375,0.02222442626953125,0.13390531388318588
1,295.4063720703125,119.51344299316406,-0.102020263671875,0.07825469970703125,2.487268197881746
1,295.146240234375,119.63551330566406,-0.190277099609375,0.0714263916015625,2.782488072977774
1,295.02581787109375,119.65629577636719,-0.051727294921875,0.014636993408203125,2.865836997517992
